Time,Instantaneous Velocity
11.866666666666667,0.14474329948425294
11.9,0.09806757767995199
11.933333333333334,0.23756403596878253
11.966666666666667,0.13817359269195661
12.0,0.23426543801161495
12.033333333333333,0.22582076693700817
12.066666666666666,0.045766401393633215
12.1,0.036638721389180784
12.133333333333333,0.033293692739575304
12.166666666666666,0.12183607553098501
12.2,0.14566524404100117
12.233333333333333,0.015650315065301765
12.266666666666667,0.07776139330957213
12.3,0.04611946741739909
12.333333333333334,0.0
12.366666666666667,0.05840014119942983
12.4,0.03467176755269368
12.433333333333334,0.013475346565246581
12.466666666666667,0.08770310286686435
12.5,0.07337301681140909
12.533333333333333,0.050855908131397946
12.566666666666666,0.016644546258987515
12.6,0.0015076130628585815
12.633333333333333,0.03555812040964763
12.666666666666666,0.0015076130628585815
12.7,0.019661232829093933
12.733333333333333,0.03267661730448405
12.766666666666667,0.03558085675380517
12.8,0.0
12.833333333333334,0.0
12.866666666666667,0.018775391578674316
12.9,0.015853468577067056
12.933333333333334,0.06904753589547957
12.966666666666667,0.03522709608078003
13.0,0.012269218762715658
13.033333333333333,0.012480957549513715
13.066666666666666,0.001125062986493265
13.1,0.0
13.133333333333333,0.02494038740793864
13.166666666666666,0.0
13.2,0.0
13.233333333333333,0.017695298377063007
13.266666666666667,0.012941344505908515
13.3,0.013007635784184545
13.333333333333334,0.052677756085836976
13.366666666666667,0.020204596107711238
13.4,0.009962467352549235
13.433333333333334,0.011746692408683167
13.466666666666667,0.0
13.5,0.03532375665986766
13.533333333333333,0.0006436705589294434
13.566666666666666,0.0
13.6,0.029401939349986465
13.633333333333333,0.0
13.666666666666666,0.029560922582944234
13.7,0.0069785475730896
13.733333333333333,0.047957541236797255
13.766666666666667,0.0207755446434021
13.8,0.0207755446434021
13.833333333333334,0.02215742632847223
13.866666666666667,0.0006342808405558269
13.9,0.0
13.933333333333334,0.03885033627351125
13.966666666666667,4.696846008300781e-06
14.0,0.0244644353180745
14.033333333333333,0.010317325592041016
14.066666666666666,0.017822492122650146
14.1,0.0009891510009765625
14.133333333333333,0.04165705354617391
14.166666666666666,0.006168858210245768
14.2,0.023895724614461263
14.233333333333333,0.05043078360601565
14.266666666666667,0.06109195003906886
14.3,0.03764273424943288
14.333333333333334,0.057663121955243576
14.366666666666667,0.008002312978108723
14.4,0.008002312978108723
14.433333333333334,0.02446538011233012
14.466666666666667,0.024584161970513486
14.5,0.2155919094880422
14.533333333333333,0.06168902516365051
14.566666666666666,0.06178260044053294
14.6,0.06244448438476919
14.633333333333333,0.09314851760864258
14.666666666666666,0.07269993225733438
14.7,0.0
14.733333333333333,0.0
14.766666666666667,0.10133444110834741
14.8,0.09417592525816651
14.833333333333334,0.04078204647770399
14.866666666666667,0.06490126723100226
14.9,0.14067213169016143
14.933333333333334,0.13251151600192285
14.966666666666667,0.07046790803174424
15.0,0.11443802608445965
15.033333333333333,0.0866966836818755
15.066666666666666,0.003409589263529143
15.1,0.07448548815285548
15.133333333333333,0.07323283702135086
15.166666666666666,0.04968233903249105
15.2,0.0
15.233333333333333,0.004642116927682032
15.266666666666667,0.06335427730813047
15.3,0.06425158745841793
15.333333333333334,0.003423142433166504
15.366666666666667,0.025689704344012413
15.4,0.02559752942007692
15.433333333333334,0.045308461278343676
15.466666666666667,0.07127314706643423
15.5,0.017875830332438152
15.533333333333333,0.0026060024897257487
15.566666666666666,0.0
15.6,0.0033480087916056317
15.633333333333333,0.031582061449686685
15.666666666666666,0.010846982354542624
15.7,0.004435655910893934
15.733333333333333,0.022625081740227506
15.766666666666667,0.0
15.8,0.008779765417178472
15.833333333333334,0.05443990230560303
15.866666666666667,0.0417327555374136
15.9,0.06053630709648132
15.933333333333334,0.0
15.966666666666667,0.0334264616171519
16.0,0.022276897728443146
16.033333333333335,0.0
16.066666666666666,0.02874914159377416
16.1,0.0
16.133333333333333,0.04390792782339812
16.166666666666668,0.0
16.2,0.011672721803188324
16.233333333333334,0.019154361883799233
16.266666666666666,0.011672721803188324
16.3,0.06055797835191091
16.333333333333332,0.019726491895937625
16.366666666666667,0.00994855527683297
16.4,0.038564793853912975
16.433333333333334,0.02411286433537801
16.466666666666665,0.006484043529126626
16.5,0.025342673345759625
16.533333333333335,0.039449052924686014
16.566666666666666,0.0015315850575764974
16.6,0.02536588364707128
16.633333333333333,0.030602066117981504
16.666666666666668,0.021132314765598705
16.7,0.020462391839254822
16.733333333333334,0.002381779396169225
16.766666666666666,0.0
16.8,0.010489554608604517
16.833333333333332,0.08902832598017021
16.866666666666667,0.014283164342244466
16.9,0.03257514306749767
16.933333333333334,0.037625769051031
16.966666666666665,0.0
17.0,0.0
17.033333333333335,0.0695368487110822
17.066666666666666,0.03817008336385091
17.1,0.09807258010692571
17.133333333333333,0.11095712697475267
17.166666666666668,0.15402601374422517
17.2,0.05803527384996414
17.233333333333334,0.058181460826955765
17.266666666666666,0.00903788407643636
17.3,0.00455752793802155
17.333333333333332,0.020787165911887458
17.366666666666667,0.012020023663838704
17.4,0.06399649023467432
17.433333333333334,0.11283438901106517
17.466666666666665,0.06237911482652028
17.5,0.11720391972578657
17.533333333333335,0.04238611500045097
17.566666666666666,0.13362592729030653
17.6,0.1357195926859241
17.633333333333333,0.012566577501440464
17.666666666666668,0.03991323229405252
17.7,0.009016314270274236
17.733333333333334,0.022046576268374935
17.766666666666666,0.044959702094395954
17.8,0.06024652477915355
17.833333333333332,0.012751491864522298
17.866666666666667,0.010676872730255128
17.9,0.0880077600479126
17.933333333333334,0.023428364594777425
17.966666666666665,0.005453141530354818
18.0,0.07279896667881498
18.033333333333335,0.02012294133504232
18.066666666666666,0.0015188852945963542
18.1,0.015888460477193198
18.133333333333333,0.06275171041488647
18.166666666666668,0.022338245312372842
18.2,0.021094553568672465
18.233333333333334,0.0028368026639024415
18.266666666666666,0.03960674192869047
18.3,0.03129945311538523
18.333333333333332,0.07329421043395996
18.366666666666667,0.10949945648511251
18.4,0.002788432439168294
18.433333333333334,0.0
18.466666666666665,0.02870149965867534
18.5,0.03111630867501419
18.533333333333335,0.031072847048441567
18.566666666666666,0.0
18.6,0.01358649730682373
18.633333333333333,0.0015579620997111002
18.666666666666668,0.04870377596254285
18.7,0.03069842418525617
18.733333333333334,0.0
18.766666666666666,0.006921625137329102
18.8,0.024465850989023843
18.833333333333332,0.0
18.866666666666667,0.007507475217183431
18.9,0.02904353339629246
18.933333333333334,0.019195055961608885
18.966666666666665,0.021370561917622884
19.0,0.021373856784123808
19.033333333333335,0.0
19.066666666666666,0.01289975643157959
19.1,0.014091169128142116
19.133333333333333,0.008470805486043294
19.166666666666668,0.03856668869654337
19.2,0.014813760916392008
19.233333333333334,0.01606327692667643
19.266666666666666,0.0
19.3,0.028441107273101805
19.333333333333332,0.02844287796976426
19.366666666666667,0.015259981155395508
19.4,0.0
19.433333333333334,0.059637822158644764
19.466666666666665,0.0
19.5,0.020958177552491134
19.533333333333335,0.023700499534606935
19.566666666666666,0.0026917298634847003
19.6,0.0
19.633333333333333,0.0070691744486490885
19.666666666666668,0.0
19.7,0.0
19.733333333333334,0.014081800517052106
19.766666666666666,0.0
19.8,0.027861592236703106
19.833333333333332,0.027573815482595986
19.866666666666667,0.02585290273030599
19.9,0.0
19.933333333333334,0.029200669129689535
19.966666666666665,0.033265905845674265
20.0,0.0
20.033333333333335,0.022412732047821116
20.066666666666666,0.012182820638667678
20.1,0.002952539920806885
20.133333333333333,0.0
20.166666666666668,0.006475778420766195
20.2,0.02197018815324898
20.233333333333334,0.01915863500168606
20.266666666666666,0.04255646864573161
20.3,0.08719543030436636
20.333333333333332,0.017531315485636394
20.366666666666667,0.006860923767089844
20.4,0.0
20.433333333333334,0.024382887361237112
20.466666666666665,0.0658149003982544
20.5,0.09312401909136343
20.533333333333335,0.005852556228637696
20.566666666666666,0.03734546021421186
20.6,0.19147648403373624
20.633333333333333,0.22386746406555175
20.666666666666668,0.045170659406810296
20.7,0.11193735884475389
20.733333333333334,0.013912026087443035
20.766666666666666,0.13927508423503357
20.8,0.00025788707037766777
20.833333333333332,0.057059555448902996
20.866666666666667,0.0257884884874026
20.9,0.06658025141000065
20.933333333333334,0.12052874565124512
20.966666666666665,0.04225817124048869
21.0,0.12377698282114619
21.033333333333335,0.02422557742851904
21.066666666666666,0.018060578348787788
21.1,0.13805796925399288
21.133333333333333,0.03418350765680569
21.166666666666668,0.0
21.2,0.0
21.233333333333334,0.0190898610080892
21.266666666666666,0.020818418512741726
21.3,0.015476677056282731
21.333333333333332,0.029246637891027726
21.366666666666667,0.14426811758049374
21.4,0.056508094296225476
21.433333333333334,0.13291841779194633
21.466666666666665,0.05932064996505115
21.5,0.10178826533231934
21.533333333333335,0.17699166887252832
21.566666666666666,0.12279445016598371
21.6,0.05631823736683974
21.633333333333333,0.0934142827987671
21.666666666666668,0.01148228645324707
21.7,0.020254349708557128
21.733333333333334,0.04888449509157149
21.766666666666666,0.08305167347804078
21.8,0.017714031537373862
21.833333333333332,0.10023306117658164
21.866666666666667,0.24882206827049275
21.9,0.07919250011382314
21.933333333333334,0.09947947054020402
21.966666666666665,0.16648963484936752
22.0,0.08037055535112442
22.033333333333335,0.08352715581293911
22.066666666666666,0.17704944119589558
22.1,0.050110676387945814
22.133333333333333,0.03253039435806459
22.166666666666668,0.01451025555531184
22.2,0.0
22.233333333333334,0.030924911314193098
22.266666666666666,0.052502213328496895
22.3,0.03334197048101935
22.333333333333332,0.04250929611990581
22.366666666666667,0.01855814692784371
22.4,0.0008116394281387329
22.433333333333334,0.018933839386918203
22.466666666666665,0.007984432405019533
22.5,0.0428250377997756
22.533333333333335,0.02699236075083415
22.566666666666666,0.21880244974310248
22.6,0.0
22.633333333333333,0.0
22.666666666666668,0.1130563645875896
22.7,0.21776690205192423
22.733333333333334,0.04372224420166045
22.766666666666666,0.0794749678860011
22.8,0.12336559634858565
22.833333333333332,0.19649976607050365
22.866666666666667,0.08387281883921703
22.9,0.05130769940285222
22.933333333333334,0.02727651914116656
22.966666666666665,0.10189796985206635
23.0,0.006824466305463889
23.033333333333335,0.11351850477843867
23.066666666666666,0.008191100756327311
23.1,0.011877489089965821
23.133333333333333,0.1339173434111372
23.166666666666668,0.044053005775249336
23.2,0.018375658243309865
23.233333333333334,0.03992060621579488
23.266666666666666,0.03675776720046997
23.3,0.029857616093266794
23.333333333333332,0.08505492423012381
23.366666666666667,0.03659177027765708
23.4,0.0
23.433333333333334,0.017575075548345878
23.466666666666665,0.01295648643334641
23.5,0.021527099609375
23.533333333333335,0.04006399194111758
23.566666666666666,0.018731710825647525
23.6,0.0
23.633333333333333,0.0
23.666666666666668,0.09632893403371175
23.7,0.03369889562636552
23.733333333333334,0.2223551945661866
23.766666666666666,0.026884340865508505
23.8,0.07664085980696744
23.833333333333332,0.04051472813285384
23.866666666666667,0.013392457544972916
23.9,0.005340580145517985
23.933333333333334,0.007622017463048299
23.966666666666665,0.005380205313364665
24.0,0.0047738949457804365
24.033333333333335,0.06960457563400269
24.066666666666666,0.006790430188252677
24.1,0.04201508363087972
24.133333333333333,0.008380780597259036
24.166666666666668,0.08174874782562255
24.2,0.0696784460534933
24.233333333333334,0.0
24.266666666666666,0.053968751309763224
24.3,0.006664991922936102
24.333333333333332,0.02332280476888021
24.366666666666667,0.027773497502009074
24.4,0.01669858694076538
24.433333333333334,0.010234669844309489
24.466666666666665,0.02302993138631185
24.5,0.017908445381131975
24.533333333333335,0.014695711930592855
24.566666666666666,0.038235366344451904
24.6,0.034875357151031496
24.633333333333333,0.013587791981746
24.666666666666668,0.0
24.7,0.0016279856363932291
24.733333333333334,0.018188177639466847
24.766666666666666,0.014031740979184741
24.8,0.00856169859568278
24.833333333333332,0.0
24.866666666666667,0.04414235353469849
24.9,0.04414235353469849
24.933333333333334,0.06905296749717091
24.966666666666665,0.0
25.0,0.0704719732205073
25.033333333333335,0.009940095742543538
25.066666666666666,0.032077284653981526
25.1,0.06475373533384454
25.133333333333333,0.013736724853515625
25.166666666666668,0.07903747161229452
25.2,0.03317276837223208
25.233333333333334,0.003050734599431356
25.266666666666666,0.014781514803568522
25.3,0.018091806461963008
25.333333333333332,0.03154990441069324
25.366666666666667,0.08508685433292155
25.4,0.0007278486775855223
25.433333333333334,0.0007278486775855223
25.466666666666665,0.11956792672475179
25.5,0.0028752488705019157
25.533333333333335,0.0
25.566666666666666,0.014631434281667074
25.6,0.0
25.633333333333333,0.10432410062157715
25.666666666666668,0.0
25.7,0.0
25.733333333333334,0.040727771837395094
25.766666666666666,0.0
25.8,0.03569430907567342
25.833333333333332,0.010177531147150016
25.866666666666667,0.05939383804798126
25.9,0.0
25.933333333333334,0.018367656071980796
25.966666666666665,0.03017518122990926
26.0,0.0018026391665140788
26.033333333333335,0.01622839868068695
26.066666666666666,0.020894317282463735
26.1,0.026652212937672934
26.133333333333333,0.00034226576487223306
26.166666666666668,0.028709824879964194
26.2,0.04260072675150148
26.233333333333334,0.06766816775004068
26.266666666666666,0.02381831350712813
26.3,0.06763534922274195
26.333333333333332,0.0
26.366666666666667,0.0
26.4,0.05808435078786313
26.433333333333334,0.049741088850481036
26.466666666666665,0.0
26.5,0.0
26.533333333333335,0.029742220810376054
26.566666666666666,0.016043907431793215
26.6,0.012456203317548351
26.633333333333333,0.013944696371052353
26.666666666666668,0.028170247249454067
26.7,0.0
26.733333333333334,0.024891845280584315
26.766666666666666,0.02275379446670776
26.8,0.024014043807983398
26.833333333333332,0.010025036334991456
26.866666666666667,0.00427095095316569
26.9,0.010564277054150889
26.933333333333334,0.03268274298538269
26.966666666666665,0.06683023770650227
27.0,0.023916002796127933
27.033333333333335,0.007593385378519694
27.066666666666666,0.043347835540771484
27.1,0.05115386855433454
27.133333333333333,0.07724299258465088
27.166666666666668,0.049496565759181974
27.2,0.0
27.233333333333334,0.026816634054362444
27.266666666666666,0.059990806380907695
27.3,0.03785528341929118
27.333333333333332,0.05667571226755778
27.366666666666667,0.011048896275424703
27.4,0.03492082433380603
27.433333333333334,0.06274681380134649
27.466666666666665,0.1331329652835345
27.5,0.3017760528835086
27.533333333333335,0.11824190045098519
27.566666666666666,0.16410468884577128
27.6,0.14396814933692698
27.633333333333333,0.05823966380805388
27.666666666666668,0.027729421539132226
27.7,0.22016396589173962
27.733333333333334,0.15501983326013652
27.766666666666666,0.05772916983723105
27.8,0.13954691204936182
27.833333333333332,0.04930749150614044
27.866666666666667,0.18441353196590457
27.9,0.322789505585356
27.933333333333334,0.07728721178508224
27.966666666666665,0.15383788480399435
28.0,0.09170072873433431
28.033333333333335,0.044089033814316815
28.066666666666666,0.07913072215302103
28.1,0.08000802292291995
28.133333333333333,0.026292044138230036
28.166666666666668,0.0
28.2,0.015855689843495686
28.233333333333334,0.07164413638816652
28.266666666666666,0.06722155312697092
28.3,0.07580825163869347
28.333333333333332,0.04048000971476237
28.366666666666667,0.06668999133781643
28.4,0.0
28.433333333333334,0.01841118335723877
28.466666666666665,0.05947005572260197
28.5,0.021721993448585167
28.533333333333335,0.0
28.566666666666666,0.0
28.6,0.034746118086312706
28.633333333333333,0.0
28.666666666666668,0.0
28.7,0.004465790589650472
28.733333333333334,0.004628284772237142
28.766666666666666,0.0
28.8,0.0074784239133199055
28.833333333333332,0.0
28.866666666666667,0.006679376018503673
28.9,0.021725997137538058
28.933333333333334,0.007691935698191325
28.966666666666665,0.00903746832880031
29.0,0.007691935698191325
29.033333333333335,0.0076921749579153716
29.066666666666666,0.05317071278889974
29.1,0.07157786679238615
29.133333333333333,0.032574582099914554
29.166666666666668,0.041008470787013626
29.2,0.009956242640813191
29.233333333333334,0.016105039425158358
29.266666666666666,0.031478233116042705
29.3,0.031235965092976888
29.333333333333332,0.0
29.366666666666667,0.05009574842678428
29.4,0.02659099903817027
29.433333333333334,0.008240186486815789
29.466666666666665,0.09350730244813447
29.5,0.007524998982747396
29.533333333333335,0.02367935578028361
29.566666666666666,0.041648276646931964
29.6,0.05429560334657545
29.633333333333333,0.0
29.666666666666668,0.030676770210266113
29.7,0.006379056690665295
29.733333333333334,0.06546277205149333
29.766666666666666,0.02179155340243617
29.8,0.012809173266092936
29.833333333333332,0.012809173266092936
29.866666666666667,0.044168259700139365
29.9,0.025912590233983006
29.933333333333334,0.020614830652872722
29.966666666666665,0.005646955966949463
30.0,0.005124723911285401
30.033333333333335,0.04980139830346039
30.066666666666666,0.03787259787263819
30.1,0.007295783360799154
30.133333333333333,0.028488993644714355
30.166666666666668,0.008030164738496144
30.2,0.0
30.233333333333334,0.058647871017456055
30.266666666666666,0.024314738313357034
30.3,0.0
30.333333333333332,0.010722867647806804
30.366666666666667,0.054907214245765945
30.4,0.011701132853825886
30.433333333333334,0.03254260084699626
30.466666666666665,0.0008010849356651306
30.5,0.050330914925235
30.533333333333335,0.0010607941842046425
